building_0,"(67, 152)",10184
building_1,"(20, 101)",2020
building_10,"(87, 337)",29319
building_11,"(61, 19)",1159
building_12,"(9, 4)",36
building_13,"(289, 184)",53176
building_14,"(204, 268)",54672
building_15,"(288, 154)",44352
building_16,"(327, 336)",109872
building_17,"(25, 44)",1100
building_18,"(827, 915)",756705
building_19,"(73, 49)",3577
building_2,"(346, 243)",84078
building_20,"(42, 56)",2352
building_21,"(220, 280)",61600
building_22,"(387, 303)",117261
building_23,"(437, 439)",191843
building_24,"(57, 48)",2736
building_25,"(135, 115)",15525
building_26,"(57, 37)",2109
building_27,"(383, 105)",40215
building_28,"(631, 579)",365349
building_29,"(87, 64)",5568
building_3,"(151, 155)",23405
building_30,"(796, 719)",572324
building_31,"(1112, 288)",320256
building_32,"(713, 205)",146165
building_33,"(240, 238)",57120
building_34,"(187, 174)",32538
building_35,"(37, 31)",1147
building_36,"(443, 382)",169226
building_37,"(107, 113)",12091
building_38,"(77, 119)",9163
building_39,"(598, 329)",196742
building_4,"(15, 46)",690
building_40,"(85, 104)",8840
building_41,"(115, 164)",18860
building_42,"(275, 119)",32725
building_43,"(18, 29)",522
building_44,"(257, 129)",33153
building_45,"(69, 22)",1518
building_46,"(66, 26)",1716
building_47,"(50, 31)",1550
building_48,"(25, 17)",425
building_49,"(136, 58)",7888
building_5,"(256, 220)",56320
building_50,"(48, 39)",1872
building_51,"(158, 19)",3002
building_52,"(63, 124)",7812
building_53,"(71, 75)",5325
building_54,"(149, 222)",33078
building_55,"(4, 7)",28
building_56,"(55, 88)",4840
building_57,"(721, 761)",548681
building_58,"(261, 231)",60291
building_59,"(11, 16)",176
building_6,"(164, 522)",85608
building_60,"(74, 65)",4810
building_61,"(716, 195)",139620
building_62,"(49, 29)",1421
building_7,"(43, 32)",1376
building_8,"(114, 133)",15162
building_9,"(81, 65)",5265
other_0,"(43, 17)",731
other_1,"(89, 25)",2225
other_10,"(147, 126)",18522
other_2,"(2001, 2001)",4004001
other_3,"(170, 160)",27200
other_4,"(544, 204)",110976
other_5,"(249, 132)",32868
other_6,"(23, 101)",2323
other_7,"(14, 5)",70
other_8,"(97, 140)",13580
other_9,"(67, 84)",5628
water_0,"(150, 66)",9900
water_1,"(165, 215)",35475
water_10,"(169, 47)",7943
water_11,"(573, 610)",349530
water_12,"(138, 211)",29118
water_13,"(716, 229)",163964
water_14,"(166, 107)",17762
water_2,"(90, 64)",5760
water_3,"(140, 161)",22540
water_4,"(100, 64)",6400
water_5,"(753, 563)",423939
water_6,"(90, 193)",17370
water_7,"(1111, 318)",353298
water_8,"(264, 82)",21648
water_9,"(110, 56)",6160
zhibei_0,"(162, 285)",46170
zhibei_1,"(1133, 361)",409013
zhibei_10,"(165, 47)",7755
zhibei_11,"(101, 115)",11615
zhibei_12,"(127, 167)",21209
zhibei_13,"(45, 35)",1575
zhibei_14,"(137, 232)",31784
zhibei_15,"(144, 147)",21168
zhibei_16,"(48, 121)",5808
zhibei_17,"(100, 100)",10000
zhibei_18,"(138, 131)",18078
zhibei_19,"(104, 118)",12272
zhibei_2,"(141, 91)",12831
zhibei_20,"(57, 71)",4047
zhibei_21,"(22, 22)",484
zhibei_22,"(272, 244)",66368
zhibei_23,"(149, 103)",15347
zhibei_24,"(88, 22)",1936
zhibei_25,"(52, 25)",1300
zhibei_26,"(90, 96)",8640
zhibei_27,"(286, 227)",64922
zhibei_28,"(21, 7)",147
zhibei_29,"(47, 72)",3384
zhibei_3,"(30, 33)",990
zhibei_30,"(15, 13)",195
zhibei_31,"(170, 217)",36890
zhibei_32,"(39, 55)",2145
zhibei_33,"(56, 82)",4592
zhibei_34,"(147, 182)",26754
zhibei_35,"(34, 32)",1088
zhibei_36,"(40, 26)",1040
zhibei_37,"(713, 243)",173259
zhibei_38,"(77, 212)",16324
zhibei_39,"(69, 76)",5244
zhibei_4,"(68, 443)",30124
zhibei_40,"(70, 108)",7560
zhibei_41,"(111, 131)",14541
zhibei_42,"(119, 143)",17017
zhibei_43,"(123, 147)",18081
zhibei_44,"(65, 68)",4420
zhibei_45,"(78, 74)",5772
zhibei_46,"(90, 125)",11250
zhibei_47,"(33, 38)",1254
zhibei_48,"(189, 91)",17199
zhibei_49,"(25, 24)",600
zhibei_5,"(143, 53)",7579
zhibei_50,"(59, 86)",5074
zhibei_51,"(1098, 1028)",1128744
zhibei_52,"(112, 222)",24864
zhibei_53,"(280, 71)",19880
zhibei_54,"(472, 642)",303024
zhibei_55,"(90, 141)",12690
zhibei_56,"(468, 531)",248508
zhibei_57,"(58, 113)",6554
zhibei_58,"(137, 59)",8083
zhibei_59,"(48, 16)",768
zhibei_6,"(159, 139)",22101
zhibei_60,"(166, 51)",8466
zhibei_61,"(435, 93)",40455
zhibei_62,"(251, 79)",19829
zhibei_63,"(15, 15)",225
zhibei_64,"(47, 25)",1175
zhibei_65,"(185, 71)",13135
zhibei_66,"(59, 129)",7611
zhibei_67,"(14, 30)",420
zhibei_68,"(163, 96)",15648
zhibei_69,"(527, 547)",288269
zhibei_7,"(7, 60)",420
zhibei_70,"(26, 72)",1872
zhibei_71,"(164, 115)",18860
zhibei_72,"(156, 107)",16692
zhibei_73,"(141, 86)",12126
zhibei_74,"(3, 12)",36
zhibei_75,"(167, 113)",18871
zhibei_76,"(415, 188)",78020
zhibei_8,"(69, 440)",30360
zhibei_9,"(447, 529)",236463
